EDAD,GENERO,AVG_DH,MINUTES_DH,EXPERIENCIA,exp_imp,r_exp_min,r_exp_edad,edad_imp,r_avg_min,RESIDENCIA_ARGENTINA,RESIDENCIA_BRAZIL,RESIDENCIA_MEXICO,NV_ESTUDIO_POST_GRADUATE,NV_ESTUDIO_TERTIARY,NV_ESTUDIO_UNIVERSITARY,ESTUDIO_PREV_BUSINESS,ESTUDIO_PREV_COMMERCIAL,ESTUDIO_PREV_DEVELOPMENT,ESTUDIO_PREV_ENGINEERING,ESTUDIO_PREV_MARKETING,TRACK_DH_DATA,TRACK_DH_EJECUTIVO,TRACK_DH_MARKETING,TRACK_DH_PROGRAMACION,cat_edad_joven,cat_edad_adulto,cat_edad_adulto2,cat_edad_mayor,cat_edad_mayor2,cat_edad_old,cat_exp_novel,cat_exp_entry,cat_exp_exp,cat_exp_exp2,cat_exp_mayor,cat_exp_senior,target
0.4324324324324325,1,0.4642857142857143,0.5544818036107018,0.35736677115987464,0.2758129936668327,0.13032061361793051,0.523645474475415,0.3459268004722549,0.054690511592190794,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,84.49905617440882
0.5405405405405406,1,0.3571428571428571,0.48061485130450654,0.5109717868338559,0.35956735216679714,0.20868621407995108,0.663153028201572,0.36422668240850054,0.06397812173662848,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,88.24991433952931
0.4594594594594595,1,0.45818136914055374,0.5378583591801983,0.38871473354231983,0.29849894781584024,0.1452532463543247,0.551779935275081,0.3627688941853223,0.06328256353309525,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90.332727800813
0.4324324324324325,1,0.6428571428571427,0.5747091580093135,0.3699059561128527,0.32747456059204444,0.13104982095148818,0.542018999895605,0.4374262101534828,0.10496621179284754,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,88.81289052884125
0.5135135135135136,0,0.5912785407871065,0.5788633461047255,0.5454545454545455,0.46500455779654043,0.19211874668065773,0.7287264420331239,0.4775071846690232,0.08408289050738471,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,95.8807987969816
0.736099165308642,1,0.6071428571428571,0.5824362950799733,0.8652037617554861,0.7463175122749591,0.30322286903899137,0.9305161181525492,0.6711661313010332,0.08726718112014936,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,91.2025052585625
0.27027027027027023,1,0.3571428571428571,0.48131423706136356,0.14106583072100315,0.09926706041414646,0.057547402461438246,0.2563106796116505,0.18122786304604482,0.06346894342681153,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,83.79494914982774
0.6575154751031751,1,0.8214285714285686,0.6716535911938211,0.7680250783699061,0.7670959937379906,0.2394028137807063,0.887069441851471,0.7452391933104874,0.1013666324671807,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,93.6556385519591
0.5135135135135136,1,0.4999999999999999,0.5540959678890713,0.5172413793103449,0.41094428235963854,0.188727521067594,0.6910336950314105,0.4262101534828807,0.0678721493150165,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85.27441605447925
0.44333652633110404,0,0.5891070620267097,0.5793954874414645,0.37304075235109724,0.3175054956716002,0.13129371394346084,0.5395898547223131,0.41881484176688744,0.08297501766283583,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,97.0855931021892
0.5675675675675675,0,0.4999999999999999,0.5623821687040078,0.5862068965517242,0.4657368533409237,0.21135052756332282,0.7396619920891765,0.46753246753246747,0.06249430073948031,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,96.66067011068763
0.6486486486486487,0,0.5395970568399068,0.5599951347077784,0.7899686520376177,0.6475056452759115,0.2857925456739944,0.9200896191187453,0.555041314090424,0.0782505916326296,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,102.74856865317852
0.6756756756756757,0,0.4642857142857143,0.5549321899896612,0.7868338557993731,0.6072724685120615,0.2867467295375795,0.893527508090615,0.5265643447461629,0.054403652095888544,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,103.36024626040832
0.27027027027027023,0,0.4642857142857143,0.5604968679681324,0.10344827586206898,0.07984060342987262,0.03739822379755019,0.18796116504854368,0.2255017709563164,0.05089004826010679,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,93.02206193680578
0.6216216216216217,1,0.4999999999999999,0.5653621601897464,0.7523510971786835,0.597737137977656,0.2700982009996175,0.8993357179356156,0.5088547815820542,0.06059135109046698,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,90.70068084503819
0.48648648648648646,0,0.5539028521183954,0.5697409231891991,0.4420062695924765,0.3663138447422917,0.1576970437837094,0.6084142394822006,0.43495055215903033,0.07691451620925482,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,96.33601616078687
0.5405405405405406,1,0.2499999999999999,0.3566259198443107,0.5329153605015675,0.3387177115206717,0.2725160790599225,0.6916319926028663,0.30224321133412035,0.12274355468849907,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,87.6429259738523
0.5945945945945945,1,0.5620593215666335,0.5643586936690385,0.6614420062695926,0.5516008305568685,0.23780195158277004,0.812035336307181,0.5261472592343757,0.08337825695322382,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,89.4579845240918
0.4324324324324325,1,0.4999999999999999,0.5781943684242534,0.3448275862068966,0.2739628549064257,0.1215682710688875,0.505271949055225,0.36422668240850054,0.05257863974190635,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,84.41355859474945
0.5945945945945945,1,0.41428571428571426,0.48776683087027906,0.6583072100313481,0.48715576745178973,0.2657729409693084,0.8081868276043033,0.4357733175914994,0.08172573366149805,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,88.6580547930506
0.6486486486486487,1,0.3214285714285713,0.4612449066472055,0.7711598746081506,0.5251547712232265,0.3251777855799614,0.8981827234254419,0.4144037780401416,0.06360534886967406,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,91.44929931726067
0.48648648648648646,1,0.5714285714285715,0.5838502706318798,0.43260188087774304,0.3633387888707038,0.15131330233760557,0.5954692556634305,0.44451003541912637,0.07393842687550939,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.17155562146482
0.5405405405405406,1,0.3928571428571429,0.5173173995013076,0.5799373040752351,0.4212623639080624,0.22353025998679357,0.7526583448913546,0.38488783943329397,0.05239633520150777,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,86.21839442512729
0.7027027027027026,1,0.7499999999999999,0.6073101015629752,0.8463949843260189,0.8069451362698357,0.2866941666946766,0.9377219985792091,0.7402597402597404,0.11948500099757298,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,89.64554437642913
0.4324324324324325,1,0.6428571428571427,0.5640090007906099,0.3667711598746082,0.32469935245143383,0.1319276923070611,0.5374256185405574,0.4374262101534828,0.1124622422879929,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,84.73738398901045
0.5675675675675675,1,0.5714285714285715,0.5713981633521863,0.6300940438871475,0.5292108446595034,0.2242749297146975,0.7950377562028047,0.5100354191263283,0.08202378615472045,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,87.25115256620902
0.35135135135135137,1,0.4999999999999999,0.5781487563096758,0.22884012539184956,0.18181171280153705,0.0806822838396321,0.3712436430883033,0.30224321133412035,0.05260661043185305,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,83.48751463770115
0.4324324324324325,1,0.3571428571428571,0.4898378593153182,0.3918495297805643,0.2757418344837401,0.15767400619096955,0.5741726693809374,0.29102715466351836,0.05735500248065145,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,84.9243639570386
0.8108108108108107,0,0.4642857142857143,0.5460986437997933,0.9467084639498433,0.7306624919945919,0.34948325945912023,0.9556274721323265,0.626918536009445,0.06009913087168833,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,101.47253068878298
0.5405405405405406,1,0.5357142857142857,0.5669585841999636,0.5599281959871213,0.45756887516659084,0.20056029053346439,0.7266899823278071,0.46753246753246747,0.07227719188253601,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,92.50756367240766
0.6216216216216217,1,0.4642857142857143,0.5704859210606337,0.6677115987460817,0.5153348039564506,0.23797170319451869,0.7981604496678589,0.4864226682408499,0.04472185403521062,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,89.85875623215446
0.40540540540540543,1,0.6428571428571427,0.5777230432402847,0.31347962382445144,0.2775208140610546,0.11058967344177965,0.4746494066882416,0.4144037780401416,0.10289543939376361,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,87.83170480881142
0.37837837837837834,0,0.6428571428571427,0.5747091580093135,0.25886542261833956,0.22917133158718864,0.09171051918481393,0.40547205355105603,0.3913813459268004,0.10496621179284754,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,96.85983803451899
0.5027033935646765,0,0.4999999999999999,0.5643408789718631,0.4984326018808778,0.3960008539101971,0.17920129469785423,0.6738321272203681,0.41794621881124916,0.06124169025390752,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,96.75903121362441
0.5675675675675675,0,0.6577597071871016,0.5875904640272457,0.664576802507837,0.5946389825562254,0.23124947412705085,0.8385472851492269,0.5614060123049578,0.10138411244374274,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,99.11338561543185
0.7027027027027026,0,0.5357142857142857,0.5804597701149425,0.852664576802508,0.6967907208425248,0.29965363443341103,0.9446680874575736,0.5950413223140495,0.06365298743443049,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100.74439086946992
0.4324324324324325,1,0.1785714285714286,0.2600498692452715,0.31974921630094044,0.1887141535615171,0.20346092183350617,0.4685248982148449,0.19952774498229042,0.20165505697397812,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,86.02517243489469
0.35135135135135137,0,0.6785714285714285,0.5753664173204404,0.18495297805642635,0.16793567209848434,0.06546430209349342,0.30004623208506703,0.38488783943329397,0.11706150438457219,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93.51351882282124
0.5135135135135136,1,0.7142857142857141,0.5949188104360518,0.48275862068965525,0.44929908204653807,0.16629705095856223,0.6449647820293166,0.5466351829988192,0.11583232668466381,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,86.86441740049787
0.6216216216216217,1,0.3571428571428571,0.48364045490482277,0.6833855799373042,0.4808937593396428,0.2777372582522543,0.8168966104581843,0.4191263282172373,0.06178365208843878,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,89.9282975328938
0.5283598631377824,0,0.5714285714285715,0.5617131910235359,0.5297805642633229,0.4449583718778909,0.19118997420777187,0.696532621952236,0.47834985397616525,0.08851215066610862,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,100.75586768894257
0.5663859628610415,0,0.7142857142857141,0.603281031441951,0.5987460815047023,0.5572475627979792,0.2039160693558988,0.7564022343199979,0.5939831792563162,0.1101626347885109,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99.05019708776625
0.13513513513513514,1,0.5107142857142856,0.5502675910721888,0.031347962382445145,0.02511919163168007,0.011501912772613828,0.07119741100323625,0.14049586776859496,0.07430307762422911,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,82.58445119298008
0.8648648648648649,0,0.4285714285714285,0.5424952867481603,0.9310344827586208,0.6974311534903579,0.345524550651831,0.8998140879983474,0.639315230224321,0.0493080314791452,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,102.53756056012752
0.6216216216216217,0,0.6071428571428571,0.5634464513774858,0.7035970141311836,0.6069168864511639,0.2532878297659938,0.8410566930970271,0.5761511216056671,0.10010022146480152,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,102.68236243956952
0.5405405405405406,0,0.4285714285714285,0.5398073414104776,0.5599281959871213,0.41943813556937487,0.2086274389573067,0.7266899823278071,0.4055489964580873,0.05103696100226707,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,100.2441648789583
0.40540540540540543,0,0.5357142857142857,0.5788633461047255,0.32288401253918503,0.26385825090727966,0.113725464989125,0.48888888888888893,0.36127508854781576,0.06465574037408867,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,93.21778092455105
0.7027027027027026,1,0.5357142857142857,0.5557380040138661,0.8557993730407525,0.6993524514338576,0.3115161806620899,0.9481411318967559,0.5950413223140495,0.07970105159593227,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,90.41166811701781
0.2972972972972973,1,0.2857142857142857,0.4223833850270632,0.1316614420062696,0.08667188500676012,0.0593875050032875,0.23002240477968633,0.16883116883116872,0.07887096634942503,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,85.35081532089598
0.5675675675675675,1,0.6428571428571427,0.5715197956577267,0.5705329153605017,0.5050878815911193,0.20303986160085302,0.7198849334771664,0.5525383707201889,0.10717678481631843,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,90.36400323255283
0.27027027027027023,1,0.3928571428571429,0.5185291902085831,0.11285266457680253,0.08197537892264999,0.04341715146219409,0.2050485436893204,0.19598583234946865,0.05158579778675587,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83.7594956735438
0.5675675675675675,1,0.4285714285714285,0.5488353706744512,0.6097081984207834,0.45672797301470053,0.22417704589142487,0.7693153787337392,0.42502951593860683,0.04528380992865938,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87.88546499812927
0.37837837837837834,1,0.4642857142857143,0.5501885300735876,0.25886542261833956,0.19979039164011317,0.09499153165032977,0.40547205355105603,0.30578512396694213,0.05744390301029961,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,83.9539582350861
0.7297297297297296,1,0.5357142857142857,0.5845800644651219,0.8119122257053292,0.6634882231551982,0.2836986265337013,0.8781014023732469,0.61629279811098,0.06108548473837683,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,91.94326934633791
0.4149616760478168,1,0.3928571428571429,0.5317004196314541,0.33542319749216304,0.24364904290898742,0.12649682208128726,0.5019587456854672,0.297116071098356,0.04296588233176435,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,84.0792270542155
0.48648648648648646,0,0.48578464782194575,0.5220990695128627,0.46233608121141184,0.3631451525744633,0.17690584843768636,0.6363978852489335,0.3977951679973305,0.0845118184000262,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,96.2672757386701
0.6216216216216217,1,0.4642857142857143,0.559508605485617,0.7115987460815048,0.5492065751085178,0.25762040261317426,0.8506216998807699,0.4864226682408499,0.051509938372856,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,95.29317470195552
0.5945945945945945,1,0.6785714285714285,0.5821322143161224,0.6990595611285267,0.6347399131857967,0.2450991424834029,0.8582174407417127,0.5974025974025974,0.11232737128711484,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,87.65213943862308
0.5679313063861755,1,0.3928571428571429,0.5180623973727422,0.6081504702194358,0.44175620863872483,0.2341373875782687,0.7670631132200957,0.4040322708153671,0.051897668127463825,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,88.29311964675362
0.4594594594594595,0,0.4285714285714285,0.5352581645685094,0.41692789968652044,0.3123176545933253,0.15640002498722827,0.5918284789644013,0.3471074380165289,0.05399464923177244,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,94.77142805379937
0.5102825941946225,0,0.7857142857142884,0.644651219363863,0.5109717868338559,0.49875471429588086,0.164791032208963,0.6850662221663513,0.5837423892347385,0.10676896209469278,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,95.69153639596738
0.7027027027027026,0,0.4642857142857143,0.5556315757465183,0.8056426332288402,0.6217889418629474,0.2933040003919917,0.8925724208698398,0.5466351829988193,0.05395894161436199,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,101.63955844543152
0.5675675675675675,1,0.7142857142857141,0.5819649698960044,0.6394984326018809,0.5951754073863231,0.22426854292582826,0.8069039913700108,0.5950413223140495,0.12487624173515843,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,92.31525330319731
0.5135135135135136,1,0.6156307879172548,0.5852490421455939,0.48275862068965525,0.41902796253463337,0.16852903771434757,0.6449647820293166,0.49119274503968513,0.088365258245925,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,85.7619083097551
0.5675675675675675,0,0.4285714285714285,0.5490482272091467,0.6426332288401255,0.48139187362129077,0.23620939392478404,0.8108594030924128,0.42502951593860683,0.045149998038348294,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,98.79889157183361
0.6486486486486487,1,0.5357142857142857,0.5592501368363438,0.7586206896551725,0.6199388031025405,0.27474599599806343,0.8835781262965728,0.5525383707201889,0.07735152994644284,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,93.25289223857189
0.3243243243243244,1,0.6071428571428571,0.5639329805996472,0.20689655172413796,0.17846723119618588,0.0744288415330681,0.3480762315713772,0.3293978748524202,0.0997627309645055,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,83.66976823590338
0.6756756756756757,1,0.5714285714285715,0.5775405947819741,0.7899686520376177,0.6634882231551982,0.27875731459594694,0.8970873786407767,0.5974025974025974,0.07800009633410532,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,92.96282358061237
0.6216216216216217,1,0.406503823480978,0.5281882868089764,0.6990595611285267,0.5138553955607505,0.26502928154170996,0.8356327712485097,0.4501299103800239,0.05036674445141287,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,91.14660185996195
0.40540540540540543,0,0.7499999999999999,0.6117137899531571,0.31335890471491645,0.29875347650825096,0.10551634459310079,0.4744666220688853,0.46753246753246747,0.11651141825905942,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,94.61703626027757
0.48648648648648646,1,0.5798611795320555,0.577510186705589,0.4858934169278997,0.410702164603225,0.17146518729666277,0.668824163969795,0.4491096398392086,0.08097376852334925,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.91473626577147
0.4324324324324325,1,0.4642857142857143,0.5441677309493401,0.37304075235109724,0.287910054792571,0.13810168850274382,0.5466123812506525,0.3459268004722549,0.061363823833558706,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,85.35599749567925
0.5405405405405406,0,0.3214285714285713,0.4582801191996594,0.5611285266457681,0.38212481320714436,0.2377951088887331,0.7282478039759592,0.3435655253837072,0.06584573315004855,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,98.59822441309144
0.48648648648648646,1,0.6785714285714285,0.5777230432402847,0.4702194357366772,0.4269550985554686,0.16588451016266947,0.6472491909385113,0.5029515938606848,0.1154023385438776,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85.4012158835968
0.5135135135135136,1,0.4285714285714285,0.5288116523748707,0.4608150470219436,0.34519319718209635,0.17454139201165408,0.6156482010279839,0.38606847697756774,0.05825531116604915,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,86.57597826373477
0.6486486486486487,1,0.5071428571428566,0.5549612862541313,0.7115987460815048,0.5685903365829358,0.2593177827613778,0.8288108870633141,0.5341204250295156,0.06988838338612713,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,88.82063811581583
0.6756756756756757,0,0.4999999999999999,0.5744693790670802,0.8087774294670848,0.6425674233259803,0.286629470051308,0.9184466019417475,0.5501770956316411,0.05487475571903927,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,102.37786108274825
0.5283598631377824,1,0.3571428571428571,0.4898378593153182,0.5297805642633229,0.3728029602220167,0.21317525637019083,0.696532621952236,0.3559791989486636,0.05735500248065145,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,90.44999064527909
0.35135135135135137,1,0.6428571428571427,0.5829836404549048,0.22884012539184956,0.20259019426456984,0.08013912982347943,0.3712436430883033,0.3683589138134592,0.09932264482315939,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,84.21298832147116
0.5355070343894153,1,0.8214285714285715,0.6929088365869975,0.5413995429554042,0.5407446086189464,0.16442929048293523,0.7064018541273108,0.6279843282089541,0.08888634379001653,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85.94359083807666
0.4594594594594595,1,0.4285714285714285,0.5282338989235541,0.4608150470219436,0.34519319718209635,0.17469338974051193,0.654126213592233,0.3471074380165289,0.05864120583255872,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,86.42375553497764
0.4594594594594595,1,0.5357142857142857,0.5720367329562731,0.40934840510502996,0.33451626586680167,0.14557143318771343,0.58106939867053,0.4037780401416765,0.06899477096844803,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,86.08610325512093
0.7567567567567568,1,0.4285714285714285,0.5532445417502889,0.8683385579937305,0.6504660926492564,0.3172253096283875,0.9172875743207647,0.5613931523022432,0.04252888718307268,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,92.09528306499992
0.7027027027027026,1,0.4642857142857143,0.5533965821322144,0.8150470219435738,0.6290471785383903,0.29769086531832095,0.9029915541873865,0.5466351829988193,0.055383250807226614,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,94.78506181837353
0.5135135135135136,1,0.3928571428571429,0.5185291902085831,0.5075546741923703,0.3686841325094795,0.19526856762657646,0.6780922717460602,0.36599763872491153,0.05158579778675587,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85.92405223319942
0.48648648648648646,0,0.4999999999999999,0.5541567840418415,0.46233608121141184,0.36732244693128957,0.1686791665949643,0.6363978852489335,0.4055489964580873,0.06783220791303807,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,95.52490903847503
0.6216216216216217,0,0.5347210368473668,0.5549960964235652,0.7304075235109719,0.5964221194330194,0.26615857303415436,0.8731050928291603,0.5306630361308136,0.07984114446011692,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,101.4065204075161
0.5405405405405406,1,0.5035714285714287,0.5235356415183043,0.5109717868338559,0.4071230342275671,0.19508918467941866,0.663153028201572,0.44893742621015353,0.09022937833898731,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86.4169382784755
0.6216216216216217,1,0.6071428571428571,0.5784680411117192,0.7586206896551725,0.6543798477193482,0.2673476376908297,0.9068301822517458,0.5761511216056671,0.08989242080995757,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,95.84057174596285
0.6216216216216217,1,0.4285714285714285,0.5461898680289484,0.6896551724137931,0.516615669252117,0.25455636990848735,0.8243910747743144,0.4639905548996457,0.04695387695915554,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,87.70666581505064
0.5675675675675675,1,0.579718051769842,0.575944170771757,0.6551724137931035,0.5537258975988839,0.23171056973274134,0.8266810499820207,0.5149680024698942,0.08194935312031659,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,87.32767511843865
0.4324324324324325,1,0.6071428571428571,0.5727735319078272,0.3824451410658308,0.329893972817192,0.13586262349286027,0.5603925253157949,0.4191263282172373,0.09371109931672034,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,86.01178023342509
0.4324324324324325,1,0.3928571428571429,0.5152496503071216,0.3510971786833856,0.2550345122037999,0.13575661779817466,0.5144587117653199,0.3093270365997639,0.05378637575412476,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,88.10572000637345
